#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-107.0,107,169.484148
-123.0,123,169.59828
-119.0,119,169.704046
-113.0,113,169.80857
-112.0,112,169.916813
-158.0,158,170.066632
-107.0,107,170.168308
-116.0,116,170.292104
-113.0,113,170.397472
-94.0,94,170.481155
-116.0,116,170.623127
-118.0,118,170.767445
-115.0,115,170.904025
-109.0,109,171.020827
-122.0,122,171.141161
-109.0,109,171.238359
-136.0,136,171.381184
-117.0,117,171.484043
-137.0,137,171.61384
-111.0,111,171.713147
-177.0,177,171.911242
-116.0,116,172.026516
-112.0,112,172.132315
-110.0,110,172.23404
-116.0,116,172.33528
-117.0,117,172.436535
-167.0,167,172.611021
-113.0,113,172.719939
-168.0,168,172.88842
-116.0,116,172.994152
-93.0,93,173.080914
-119.0,119,173.194133
-92.0,92,173.27386
-112.0,112,173.384118
-104.0,104,173.478399
-106.0,106,173.582129
-116.0,116,173.677574
-113.0,113,173.783654
-109.0,109,173.881068
-117.0,117,173.982842
-116.0,116,174.087603
-88.0,88,174.169296
-115.0,115,174.272039
-114.0,114,174.373759
-171.0,171,174.55268
-110.0,110,174.652314
-115.0,115,174.769611
-117.0,117,174.873909
-117.0,117,174.982857
-184.0,184,175.177369
-111.0,111,175.278541
-109.0,109,175.380851
-110.0,110,175.471087
-112.0,112,175.568451
-116.0,116,175.672455
-113.0,113,175.771128
-105.0,105,175.862892
-103.0,103,175.95714
-118.0,118,176.056488
-117.0,117,176.161262
-113.0,113,176.264035
-112.0,112,176.369258
-114.0,114,176.462993
-114.0,114,176.565242
-161.0,161,176.726167
-112.0,112,176.837303
-115.0,115,176.935515
-86.0,86,177.007161
-113.0,113,177.133021
-124.0,124,177.265638
-108.0,108,177.38738
-112.0,112,177.519748
-113.0,113,177.64764
-116.0,116,177.751756
-113.0,113,177.855534
-120.0,120,177.970252
-109.0,109,178.067576
-124.0,124,178.193884
-111.0,111,178.322376
-119.0,119,178.439672
-114.0,114,178.545174
-111.0,111,178.649425
-133.0,133,178.766187
-116.0,116,178.883023
-114.0,114,178.995468
-113.0,113,179.095457
-111.0,111,179.195157
-108.0,108,179.2876
-110.0,110,179.388357
-115.0,115,179.484066
-123.0,123,179.599613
-112.0,112,179.695573
-113.0,113,179.793663
-114.0,114,179.891868
-114.0,114,180.067369
-109.0,109,180.166604
-116.0,116,180.267609
-117.0,117,180.391182
-93.0,93,180.470934
-111.0,111,180.570189
-100.0,100,180.663573
-110.0,110,180.75749
-98.0,98,180.843816
-113.0,113,180.953692
-113.0,113,181.057182
-127.0,127,181.176543
-123.0,123,181.295313
-116.0,116,181.399543
-113.0,113,181.493816
-115.0,115,181.598522
-125.0,125,181.7168
