#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-116.0,116,124.541772
-109.0,109,124.614521
-113.0,113,124.690342
-116.0,116,124.765546
-115.0,115,124.835975
-117.0,117,124.915804
-143.0,143,125.020449
-116.0,116,125.115661
-113.0,113,125.182801
-136.0,136,125.265807
-124.0,124,125.363046
-116.0,116,125.437477
-110.0,110,125.508533
-104.0,104,125.577489
-118.0,118,125.658222
-108.0,108,125.727518
-114.0,114,125.798289
-117.0,117,125.862945
-118.0,118,125.950257
-123.0,123,126.035764
-119.0,119,126.114542
-121.0,121,126.185816
-117.0,117,126.269547
-119.0,119,126.343907
-109.0,109,126.423793
-109.0,109,126.505078
-116.0,116,126.575535
-110.0,110,126.647365
-108.0,108,126.721937
-106.0,106,126.789425
-110.0,110,126.858397
-109.0,109,126.925795
-112.0,112,126.99662
-112.0,112,127.06834
-111.0,111,127.141958
-116.0,116,127.211857
-113.0,113,127.281985
-111.0,111,127.354059
-112.0,112,127.423789
-117.0,117,127.497217
-107.0,107,127.564994
-110.0,110,127.634538
-118.0,118,127.798381
-139.0,139,127.89834
-111.0,111,127.98175
-115.0,115,128.049413
-111.0,111,128.12012
-114.0,114,128.191815
-112.0,112,128.263811
-110.0,110,128.328764
-120.0,120,128.489315
-120.0,120,128.565016
-114.0,114,128.631696
-115.0,115,128.707404
-125.0,125,128.789326
-113.0,113,128.860433
-113.0,113,128.937209
-197.0,197,129.073886
-116.0,116,129.140152
-109.0,109,129.208765
-112.0,112,129.284992
-109.0,109,129.350569
-109.0,109,129.424081
-113.0,113,129.495775
-107.0,107,129.565526
-107.0,107,129.635823
-109.0,109,129.710807
-107.0,107,129.780008
